posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-65.552170;-273.243256;2089.924805;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-115.749802;-375.325928;2158.346191;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-154.250061;-564.063599;2219.400391;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-123.192055;-531.955627;2228.656738;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;1.280755;-498.392700;2261.562500;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;107.280411;-272.733612;2198.352539;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;139.023224;-236.591522;1987.907349;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;210.588959;-182.692154;1990.278076;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;230.803528;-134.176590;1904.533813;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;145.582672;-160.777420;1900.760010;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-173.596146;-533.101929;2191.490234;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-257.324188;-522.117676;2102.882813;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-163.920258;-465.957336;1864.551270;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-142.328583;-641.874207;1992.517822;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-194.360718;-696.659302;2052.546387;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-159.588058;-788.771179;2061.401855;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-131.959930;-717.657959;2103.640625;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;70.270447;-152.711517;2047.508545;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;376.514771;-29.923035;1874.377441;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;278.951660;269.857727;1708.790405;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;384.810455;319.593506;1579.472412;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-63.365944;-147.554901;1957.159302;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;212.961670;-28.438446;1738.087158;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;314.294647;304.570313;1646.846558;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;398.887177;327.044556;1512.403564;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;-161.553253;-638.559326;2232.723633;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-67.192436;-709.351807;2140.785645;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-75.785675;-731.093384;2187.341309;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-106.959282;-691.301941;2293.957031;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-107.975014;-732.878845;2150.889648;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-220.104782;-704.781372;2189.728271;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;21654865920.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-65.127136;-272.571777;2090.700928;0.031905;0.000000;0.000000;0.000000;0.000000;2.000000;-114.896439;-374.336761;2159.531738;0.050670;0.000000;0.000000;0.000000;0.000000;2.000000;-154.320648;-562.469299;2220.888184;0.062667;0.000000;0.000000;0.000000;0.000000;2.000000;-123.071983;-530.593872;2229.977295;0.054593;0.000000;0.000000;0.000000;0.000000;2.000000;1.620877;-497.819214;2262.049561;0.023716;0.000000;0.000000;0.000000;0.000000;2.000000;107.923622;-272.533020;2199.548340;0.039423;0.000000;0.000000;0.000000;0.000000;2.000000;139.785263;-236.624329;1989.404297;0.048256;0.000000;0.000000;0.000000;0.000000;2.000000;211.296890;-182.868393;1991.723633;0.046508;0.000000;0.000000;0.000000;0.000000;2.000000;231.395233;-134.554413;1906.010254;0.046957;0.000000;0.000000;0.000000;0.000000;2.000000;146.453049;-161.214035;1902.061279;0.046682;0.000000;0.000000;0.000000;0.000000;2.000000;-173.540649;-531.467590;2193.045898;0.064828;0.000000;0.000000;0.000000;0.000000;2.000000;-257.154938;-520.327942;2104.597168;0.071350;0.000000;0.000000;0.000000;0.000000;2.000000;-163.288971;-467.311890;1866.146973;0.062794;0.000000;0.000000;0.000000;0.000000;2.000000;-142.357132;-642.219971;1995.057861;0.073633;0.000000;0.000000;0.000000;0.000000;2.000000;-196.692886;-695.459045;2054.204102;0.089121;0.000000;0.000000;0.000000;0.000000;2.000000;-160.950134;-787.051270;2062.977783;0.077587;0.000000;0.000000;0.000000;0.000000;2.000000;-132.624695;-717.841187;2106.882324;0.095193;0.000000;0.000000;0.000000;0.000000;2.000000;70.538475;-152.788132;2046.881836;0.019701;0.000000;0.000000;0.000000;0.000000;2.000000;377.068878;-29.912567;1875.497070;0.035883;0.000000;0.000000;0.000000;0.000000;2.000000;279.445129;269.112488;1709.695923;0.036545;0.000000;0.000000;0.000000;0.000000;2.000000;386.047607;320.395142;1581.945313;0.082691;0.000000;0.000000;0.000000;0.000000;2.000000;-63.607639;-147.485825;1957.724609;0.017770;0.000000;0.000000;0.000000;0.000000;2.000000;213.041138;-28.569885;1739.874390;0.051523;0.000000;0.000000;0.000000;0.000000;2.000000;314.644623;303.665283;1648.184814;0.047479;0.000000;0.000000;0.000000;0.000000;2.000000;399.465088;325.732178;1514.097656;0.063750;0.000000;0.000000;0.000000;0.000000;1.000000;-162.038574;-636.790649;2234.318359;0.069807;0.000000;0.000000;0.000000;0.000000;2.000000;-70.839729;-705.514404;2138.075195;0.170832;0.000000;0.000000;0.000000;0.000000;2.000000;-77.471184;-727.888916;2184.566650;0.131020;0.000000;0.000000;0.000000;0.000000;2.000000;-104.822754;-689.783203;2292.646484;0.084176;0.000000;0.000000;0.000000;0.000000;2.000000;-110.964142;-729.470825;2149.397461;0.137076;0.000000;0.000000;0.000000;0.000000;2.000000;-221.583923;-702.841675;2192.776855;0.112143;0.000000;0.000000;0.000000;0.000000;2.000000;21654900736.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-65.177399;-272.538696;2091.398193;0.021358;0.000000;0.000000;0.000000;0.000000;2.000000;-115.617157;-373.282440;2161.807617;0.079642;0.000000;0.000000;0.000000;0.000000;2.000000;-154.999329;-561.102600;2225.612793;0.151517;0.000000;0.000000;0.000000;0.000000;2.000000;-123.667473;-529.045166;2234.286621;0.140922;0.000000;0.000000;0.000000;0.000000;2.000000;2.440874;-497.366455;2263.005859;0.040851;0.000000;0.000000;0.000000;0.000000;2.000000;109.021111;-271.638733;2200.164063;0.047113;0.000000;0.000000;0.000000;0.000000;2.000000;139.772858;-236.571701;1989.209473;0.006170;0.000000;0.000000;0.000000;0.000000;2.000000;211.560730;-182.837387;1991.367432;0.013561;0.000000;0.000000;0.000000;0.000000;2.000000;231.734924;-134.127090;1905.627808;0.020341;0.000000;0.000000;0.000000;0.000000;2.000000;146.198486;-160.567703;1902.099243;0.021231;0.000000;0.000000;0.000000;0.000000;2.000000;-174.316101;-530.366577;2197.373047;0.138301;0.000000;0.000000;0.000000;0.000000;2.000000;-256.326050;-519.971436;2106.968018;0.077415;0.000000;0.000000;0.000000;0.000000;2.000000;-163.546692;-466.683167;1867.500366;0.046216;0.000000;0.000000;0.000000;0.000000;2.000000;-142.008881;-642.501953;1995.914917;0.029514;0.000000;0.000000;0.000000;0.000000;2.000000;-196.941711;-696.336304;2054.324219;0.028068;0.000000;0.000000;0.000000;0.000000;2.000000;-158.297363;-787.118896;2061.622070;0.090939;0.000000;0.000000;0.000000;0.000000;2.000000;-132.149658;-719.051819;2107.721680;0.047236;0.000000;0.000000;0.000000;0.000000;2.000000;70.708138;-152.561707;2046.988525;0.009228;0.000000;0.000000;0.000000;0.000000;2.000000;377.905914;-29.579193;1875.033569;0.030921;0.000000;0.000000;0.000000;0.000000;2.000000;279.081512;269.943146;1709.101807;0.033083;0.000000;0.000000;0.000000;0.000000;2.000000;386.651947;320.901825;1581.491699;0.027765;0.000000;0.000000;0.000000;0.000000;2.000000;-63.760647;-147.689987;1957.628418;0.008321;0.000000;0.000000;0.000000;0.000000;2.000000;213.633667;-28.055359;1739.673340;0.024722;0.000000;0.000000;0.000000;0.000000;2.000000;316.607788;304.640289;1647.970093;0.067213;0.000000;0.000000;0.000000;0.000000;2.000000;403.010620;324.426422;1514.100830;0.115306;0.000000;0.000000;0.000000;0.000000;1.000000;-162.701813;-635.428711;2239.972900;0.178648;0.000000;0.000000;0.000000;0.000000;2.000000;-73.877014;-707.821411;2143.670410;0.206651;0.000000;0.000000;0.000000;0.000000;2.000000;-78.958435;-728.322876;2191.338623;0.212004;0.000000;0.000000;0.000000;0.000000;2.000000;-103.273186;-685.793457;2298.785645;0.228390;0.000000;0.000000;0.000000;0.000000;2.000000;-113.580910;-731.531311;2157.237305;0.259949;0.000000;0.000000;0.000000;0.000000;2.000000;-223.228790;-703.586365;2202.972168;0.315978;0.000000;0.000000;0.000000;0.000000;2.000000;21654933504.000000
0.000000;-150.000015;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-65.177513;-272.538452;2091.398438;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;-115.617447;-373.281891;2161.808105;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;-154.999878;-561.101624;2225.614746;0.000069;0.000000;0.000000;0.000000;0.000000;2.000000;-123.667969;-529.044189;2234.288330;0.000062;0.000000;0.000000;0.000000;0.000000;2.000000;2.440425;-497.365417;2263.007568;0.000063;0.000000;0.000000;0.000000;0.000000;2.000000;109.021240;-271.638245;2200.164063;0.000015;0.000000;0.000000;0.000000;0.000000;2.000000;139.773392;-236.571991;1989.209595;0.000019;0.000000;0.000000;0.000000;0.000000;2.000000;211.561646;-182.838104;1991.367798;0.000037;0.000000;0.000000;0.000000;0.000000;2.000000;231.736496;-134.128006;1905.628174;0.000057;0.000000;0.000000;0.000000;0.000000;2.000000;146.199814;-160.568008;1902.099487;0.000042;0.000000;0.000000;0.000000;0.000000;2.000000;-174.316620;-530.365784;2197.375000;0.000066;0.000000;0.000000;0.000000;0.000000;2.000000;-256.326721;-519.972900;2106.969727;0.000072;0.000000;0.000000;0.000000;0.000000;2.000000;-163.547516;-466.693787;1867.500000;0.000325;0.000000;0.000000;0.000000;0.000000;2.000000;-142.010406;-642.506958;1995.922363;0.000278;0.000000;0.000000;0.000000;0.000000;2.000000;-196.942383;-696.337158;2054.336426;0.000374;0.000000;0.000000;0.000000;0.000000;1.000000;-158.298920;-787.119812;2061.638672;0.000510;0.000000;0.000000;0.000000;0.000000;1.000000;-132.149063;-719.049072;2107.734375;0.000397;0.000000;0.000000;0.000000;0.000000;2.000000;70.708176;-152.561676;2046.988525;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;377.905670;-29.580688;1875.031738;0.000073;0.000000;0.000000;0.000000;0.000000;2.000000;279.081177;269.941528;1709.099609;0.000084;0.000000;0.000000;0.000000;0.000000;2.000000;386.649811;320.897095;1581.486816;0.000217;0.000000;0.000000;0.000000;0.000000;2.000000;-63.760670;-147.690063;1957.628418;0.000002;0.000000;0.000000;0.000000;0.000000;2.000000;213.633179;-28.056091;1739.672241;0.000043;0.000000;0.000000;0.000000;0.000000;2.000000;316.606476;304.639771;1647.968750;0.000059;0.000000;0.000000;0.000000;0.000000;2.000000;403.009186;324.425964;1514.099365;0.000064;0.000000;0.000000;0.000000;0.000000;1.000000;-162.702438;-635.427673;2239.975098;0.000077;0.000000;0.000000;0.000000;0.000000;2.000000;-73.877632;-707.819885;2143.672363;0.000078;0.000000;0.000000;0.000000;0.000000;2.000000;-78.958870;-728.321411;2191.340576;0.000076;0.000000;0.000000;0.000000;0.000000;2.000000;-103.273514;-685.792358;2298.787598;0.000069;0.000000;0.000000;0.000000;0.000000;2.000000;-113.581421;-731.529968;2157.239258;0.000074;0.000000;0.000000;0.000000;0.000000;2.000000;-223.229324;-703.585449;2202.974609;0.000081;0.000000;0.000000;0.000000;0.000000;2.000000;21654966272.000000
0.000000;-149.999985;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-65.221443;-272.668884;2091.497803;0.005180;0.000000;0.000000;0.000000;0.000000;2.000000;-115.733276;-373.454803;2162.048340;0.009700;0.000000;0.000000;0.000000;0.000000;2.000000;-154.968475;-561.291504;2226.540039;0.028842;0.000000;0.000000;0.000000;0.000000;2.000000;-123.657402;-529.128784;2235.142334;0.026192;0.000000;0.000000;0.000000;0.000000;2.000000;2.531785;-497.150757;2263.799316;0.025189;0.000000;0.000000;0.000000;0.000000;2.000000;109.019844;-271.375275;2199.915039;0.011053;0.000000;0.000000;0.000000;0.000000;2.000000;140.024384;-236.674728;1988.713135;0.017264;0.000000;0.000000;0.000000;0.000000;2.000000;211.844391;-182.837326;1991.000488;0.014146;0.000000;0.000000;0.000000;0.000000;2.000000;232.198227;-133.938553;1905.291260;0.018377;0.000000;0.000000;0.000000;0.000000;2.000000;146.452164;-160.283096;1901.856323;0.013783;0.000000;0.000000;0.000000;0.000000;2.000000;-174.316635;-530.650513;2198.143555;0.025012;0.000000;0.000000;0.000000;0.000000;2.000000;-254.949387;-523.151001;2106.060547;0.109285;0.000000;0.000000;0.000000;0.000000;2.000000;-160.845718;-473.105499;1866.120117;0.216468;0.000000;0.000000;0.000000;0.000000;2.000000;-96.850586;-666.629272;1946.222534;2.177546;0.000000;0.000000;0.000000;0.000000;1.000000;-160.167465;-697.695313;2012.344727;1.703948;0.000000;0.000000;0.000000;0.000000;1.000000;-157.870712;-787.207275;2054.656006;0.213511;0.000000;0.000000;0.000000;0.000000;1.000000;-117.952255;-705.568481;2070.290527;1.289460;0.000000;0.000000;0.000000;0.000000;1.000000;70.770126;-152.531784;2047.052002;0.002856;0.000000;0.000000;0.000000;0.000000;2.000000;378.394806;-28.885681;1875.518799;0.029893;0.000000;0.000000;0.000000;0.000000;2.000000;279.144257;270.497925;1708.818604;0.019120;0.000000;0.000000;0.000000;0.000000;2.000000;386.471527;320.142090;1580.247803;0.044612;0.000000;0.000000;0.000000;0.000000;2.000000;-63.816532;-147.716949;1957.571045;0.002578;0.000000;0.000000;0.000000;0.000000;2.000000;214.016968;-28.033081;1739.558350;0.012237;0.000000;0.000000;0.000000;0.000000;2.000000;317.538055;304.803345;1647.551758;0.031545;0.000000;0.000000;0.000000;0.000000;2.000000;403.435699;322.443542;1512.865234;0.072443;0.000000;0.000000;0.000000;0.000000;1.000000;-162.593414;-635.651855;2241.169434;0.037234;0.000000;0.000000;0.000000;0.000000;2.000000;-76.612473;-710.756836;2144.130371;0.123265;0.000000;0.000000;0.000000;0.000000;2.000000;-80.024849;-729.817139;2192.596191;0.067898;0.000000;0.000000;0.000000;0.000000;2.000000;-100.967415;-684.034607;2299.546631;0.091471;0.000000;0.000000;0.000000;0.000000;2.000000;-115.781219;-734.192627;2159.747559;0.130266;0.000000;0.000000;0.000000;0.000000;2.000000;-224.081116;-705.186035;2208.277344;0.171025;0.000000;0.000000;0.000000;0.000000;2.000000;21654999040.000000
0.000000;-149.999985;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-65.177666;-272.612549;2091.589600;0.003339;0.000000;0.000000;0.000000;0.000000;2.000000;-115.903297;-372.959106;2162.599365;0.021841;0.000000;0.000000;0.000000;0.000000;2.000000;-155.836075;-559.941772;2229.083008;0.086364;0.000000;0.000000;0.000000;0.000000;2.000000;-124.074455;-528.029297;2236.919434;0.061206;0.000000;0.000000;0.000000;0.000000;2.000000;2.641887;-496.839813;2264.048340;0.011871;0.000000;0.000000;0.000000;0.000000;2.000000;109.445854;-271.630432;2198.759033;0.036137;0.000000;0.000000;0.000000;0.000000;2.000000;139.632385;-235.475021;1987.693604;0.046601;0.000000;0.000000;0.000000;0.000000;2.000000;211.723236;-182.009613;1990.014648;0.037136;0.000000;0.000000;0.000000;0.000000;2.000000;231.580948;-133.658890;1903.884766;0.044843;0.000000;0.000000;0.000000;0.000000;2.000000;146.605133;-159.685928;1900.185791;0.051144;0.000000;0.000000;0.000000;0.000000;2.000000;-175.370895;-529.312500;2200.805176;0.090765;0.000000;0.000000;0.000000;0.000000;2.000000;-261.567352;-519.046204;2114.200195;0.323559;0.000000;0.000000;0.000000;0.000000;2.000000;-164.214844;-477.177490;1874.003906;0.272615;0.000000;0.000000;0.000000;0.000000;2.000000;-152.729797;-657.776062;1997.335815;2.189966;0.000000;0.000000;0.000000;0.000000;2.000000;-152.992416;-693.079590;2087.330078;2.167656;0.000000;0.000000;0.000000;0.000000;1.000000;-98.917389;-775.547241;2078.278320;1.854647;0.000000;0.000000;0.000000;0.000000;1.000000;-161.465668;-701.864136;2091.471191;1.394077;0.000000;0.000000;0.000000;0.000000;2.000000;70.835159;-152.588135;2046.943481;0.003978;0.000000;0.000000;0.000000;0.000000;2.000000;378.245331;-28.380737;1875.470825;0.015188;0.000000;0.000000;0.000000;0.000000;2.000000;278.349243;269.785034;1707.020142;0.060075;0.000000;0.000000;0.000000;0.000000;2.000000;387.114258;321.628967;1580.554688;0.047354;0.000000;0.000000;0.000000;0.000000;2.000000;-63.875183;-147.666153;1957.668945;0.003588;0.000000;0.000000;0.000000;0.000000;2.000000;213.484818;-27.710419;1739.234497;0.020150;0.000000;0.000000;0.000000;0.000000;2.000000;316.255829;305.253479;1646.917969;0.043068;0.000000;0.000000;0.000000;0.000000;2.000000;401.888031;324.943298;1512.355957;0.085704;0.000000;0.000000;0.000000;0.000000;1.000000;-163.926132;-634.117065;2244.367676;0.108844;0.000000;0.000000;0.000000;0.000000;2.000000;-79.747574;-704.315918;2142.221191;0.212932;0.000000;0.000000;0.000000;0.000000;2.000000;-80.678841;-724.605896;2190.294678;0.164702;0.000000;0.000000;0.000000;0.000000;2.000000;-98.661369;-682.004028;2299.075928;0.089283;0.000000;0.000000;0.000000;0.000000;2.000000;-117.570564;-729.268127;2158.770996;0.153083;0.000000;0.000000;0.000000;0.000000;2.000000;-224.640503;-704.652954;2212.194336;0.114674;0.000000;0.000000;0.000000;0.000000;2.000000;21655033856.000000
0.000000;-150.000015;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;-65.177391;-272.612701;2091.588867;0.000024;0.000000;0.000000;0.000000;0.000000;2.000000;-115.902168;-372.960358;2162.596924;0.000091;0.000000;0.000000;0.000000;0.000000;2.000000;-155.831207;-559.944580;2229.076172;0.000270;0.000000;0.000000;0.000000;0.000000;2.000000;-124.070869;-528.031433;2236.914063;0.000208;0.000000;0.000000;0.000000;0.000000;2.000000;2.642934;-496.838379;2264.048828;0.000056;0.000000;0.000000;0.000000;0.000000;2.000000;109.440910;-271.623016;2198.773682;0.000523;0.000000;0.000000;0.000000;0.000000;2.000000;139.637161;-235.455307;1987.712402;0.000844;0.000000;0.000000;0.000000;0.000000;2.000000;211.726379;-181.988632;1990.044434;0.001116;0.000000;0.000000;0.000000;0.000000;2.000000;231.592102;-133.625381;1903.923828;0.001607;0.000000;0.000000;0.000000;0.000000;2.000000;146.612030;-159.649170;1900.222168;0.001592;0.000000;0.000000;0.000000;0.000000;2.000000;-175.366074;-529.315613;2200.798828;0.000261;0.000000;0.000000;0.000000;0.000000;2.000000;-261.555786;-519.057434;2114.186523;0.000645;0.000000;0.000000;0.000000;0.000000;2.000000;-164.184509;-477.187531;1873.998779;0.000988;0.000000;0.000000;0.000000;0.000000;2.000000;-152.559448;-657.904053;1997.143555;0.008758;0.000000;0.000000;0.000000;0.000000;1.000000;-152.776840;-693.298096;2087.102051;0.011669;0.000000;0.000000;0.000000;0.000000;1.000000;-98.656906;-775.725281;2077.953369;0.013822;0.000000;0.000000;0.000000;0.000000;1.000000;-161.242889;-702.091858;2091.237305;0.012061;0.000000;0.000000;0.000000;0.000000;1.000000;70.834831;-152.588089;2046.943604;0.000011;0.000000;0.000000;0.000000;0.000000;2.000000;378.244354;-28.379608;1875.472900;0.000078;0.000000;0.000000;0.000000;0.000000;2.000000;278.348267;269.786499;1707.024902;0.000155;0.000000;0.000000;0.000000;0.000000;2.000000;387.112946;321.632019;1580.560547;0.000206;0.000000;0.000000;0.000000;0.000000;2.000000;-63.874886;-147.666245;1957.668945;0.000010;0.000000;0.000000;0.000000;0.000000;2.000000;213.486664;-27.710419;1739.238281;0.000128;0.000000;0.000000;0.000000;0.000000;2.000000;316.263855;305.250305;1646.921143;0.000281;0.000000;0.000000;0.000000;0.000000;2.000000;401.897064;324.938477;1512.359863;0.000334;0.000000;0.000000;0.000000;0.000000;1.000000;-163.919495;-634.120117;2244.359863;0.000326;0.000000;0.000000;0.000000;0.000000;2.000000;-79.750679;-704.288208;2142.184814;0.001399;0.000000;0.000000;0.000000;0.000000;2.000000;-80.678314;-724.593140;2190.251953;0.001361;0.000000;0.000000;0.000000;0.000000;2.000000;-98.651169;-682.025146;2299.047607;0.001122;0.000000;0.000000;0.000000;0.000000;2.000000;-117.572601;-729.244934;2158.729980;0.001439;0.000000;0.000000;0.000000;0.000000;2.000000;-224.637466;-704.644775;2212.169434;0.000805;0.000000;0.000000;0.000000;0.000000;2.000000;21655066624.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;-65.313072;-272.377380;2091.705078;0.009016;0.000000;0.000000;0.000000;0.000000;2.000000;-115.960716;-372.870178;2162.478516;0.004881;0.000000;0.000000;0.000000;0.000000;2.000000;-155.474640;-560.391663;2227.468262;0.052081;0.000000;0.000000;0.000000;0.000000;2.000000;-124.041618;-528.320862;2235.872314;0.033008;0.000000;0.000000;0.000000;0.000000;2.000000;2.397344;-497.066406;2263.980469;0.010438;0.000000;0.000000;0.000000;0.000000;2.000000;108.283958;-271.327087;2199.376465;0.040824;0.000000;0.000000;0.000000;0.000000;2.000000;139.971359;-236.295639;1988.416748;0.034982;0.000000;0.000000;0.000000;0.000000;2.000000;211.321625;-181.909866;1991.037354;0.032811;0.000000;0.000000;0.000000;0.000000;2.000000;231.270538;-134.206085;1904.608398;0.029100;0.000000;0.000000;0.000000;0.000000;2.000000;146.332809;-159.291565;1902.610840;0.074200;0.000000;0.000000;0.000000;0.000000;2.000000;-174.843506;-529.757324;2199.107666;0.055674;0.000000;0.000000;0.000000;0.000000;2.000000;-257.094971;-520.791992;2108.665771;0.222979;0.000000;0.000000;0.000000;0.000000;2.000000;-163.632172;-481.293671;1866.627441;0.258053;0.000000;0.000000;0.000000;0.000000;2.000000;-151.812500;-652.185547;2002.944092;0.249621;0.000000;0.000000;0.000000;0.000000;2.000000;-153.575302;-699.446472;2087.219238;0.189243;0.000000;0.000000;0.000000;0.000000;2.000000;-77.552353;-762.780457;2090.319580;0.844567;0.000000;0.000000;0.000000;0.000000;1.000000;-159.027603;-710.339722;2089.439453;0.266338;0.000000;0.000000;0.000000;0.000000;2.000000;70.931694;-152.838379;2046.730469;0.010459;0.000000;0.000000;0.000000;0.000000;2.000000;378.643097;-28.727325;1876.006104;0.022923;0.000000;0.000000;0.000000;0.000000;2.000000;279.021576;270.541138;1709.617554;0.084928;0.000000;0.000000;0.000000;0.000000;2.000000;386.378693;321.038269;1581.496948;0.040584;0.000000;0.000000;0.000000;0.000000;2.000000;-63.962227;-147.440491;1957.861084;0.009431;0.000000;0.000000;0.000000;0.000000;2.000000;213.041611;-27.785736;1739.026123;0.015221;0.000000;0.000000;0.000000;0.000000;2.000000;317.368317;305.142639;1648.828857;0.067352;0.000000;0.000000;0.000000;0.000000;2.000000;403.699890;325.179443;1514.831299;0.093646;0.000000;0.000000;0.000000;0.000000;1.000000;-163.259781;-634.671875;2242.265137;0.069104;0.000000;0.000000;0.000000;0.000000;2.000000;-78.249458;-700.336914;2137.891357;0.183867;0.000000;0.000000;0.000000;0.000000;2.000000;-81.570999;-724.057617;2184.238525;0.186245;0.000000;0.000000;0.000000;0.000000;2.000000;-101.721588;-688.940918;2295.247070;0.258409;0.000000;0.000000;0.000000;0.000000;2.000000;-117.488251;-724.947021;2151.313965;0.261592;0.000000;0.000000;0.000000;0.000000;2.000000;-225.332291;-700.211548;2203.001709;0.311494;0.000000;0.000000;0.000000;0.000000;2.000000;21655099392.000000
